mean_atomic_mass,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_ThermalConductivity,mean_Valence,mean_Electronegativity,mean_IonizingEnergies,mean_AbsoluteMeltingPoint,mean_ElectricalConductivity,mean_Resistivity,mean_MassMagneticSusceptibility,critical_temp,material
185.41604500000003,373.59000000000003,13.177945000000001,348.68,312.7953189,6.66,8.0452,73964.54791369048,1045.6425000000002,460.00000000000006,40.275,322.3515,92.4,Er1Ba2Cu3O6.82
185.15489250000002,370.55,13.1807125,342.6875,313.29418925,6.575,7.9015,72923.71969494048,1057.6425000000002,460.50000000000006,36.275,272.17775,92.5,Tm1Ba2Cu3O6.65
186.4225725,371.27,12.514647499999999,344.8025,318.79458795,6.605,,73308.24325744048,876.1425,466.00000000000006,25.775,224.57774999999998,87.0,Yb1Ba2Cu3O6.71
188.06295000000003,373.5,13.436,355.025,313.046515,6.75,8.2075,75305.48360119047,1087.1425000000002,461.50000000000006,33.025,234.139,89.5,Lu1Ba2Cu3O7
165.42778,368.89,11.99372,340.055,313.2946544,6.609999999999999,7.954199999999999,74898.90447619047,1052.8925000000002,461.50000000000006,33.025,226.429,93.4,Y1Ba2Cu3O6.72
181.02170999999998,372.67,12.78541,360.665,313.2975782,6.83,8.3126,76031.61685119048,926.6425,461.00000000000006,34.775,251.449,95.3,Nd1Ba2Cu3O7.16
182.3512225,380.07,12.8532975,358.90250000000003,312.29724595,6.805,8.2771,75739.83575744048,939.3925,459.75000000000006,42.275,240.55525,93.5,Sm1Ba2Cu3O7.11
99.415029875,,6.610150000000001,192.988625,107.35158,3.9625000000000004,4.459375,36466.89908928571,913.8925,157.7875,29.125000000000004,133.9867,37.1,La1.85Sr0.15Cu1O4
99.415029875,,6.610150000000001,192.988625,107.35158,3.9625000000000004,4.459375,36466.89908928571,913.8925,157.7875,29.125000000000004,133.9867,33.0,La1.85Sr0.15Cu1O4
132.36848320000001,295.578,9.594304000000001,271.2647,238.9296172,5.284000000000001,6.3517600000000005,59947.56486904762,1187.9140000000002,352.158,26.691400000000073,180.615564,65.0,Y1Ba2.01Cu2.81Ni0.19O6.7
134.088252,298.32,9.39056,260.57820000000004,204.78921200000002,5.4079999999999995,6.518559999999999,60680.37602380952,980.8500000000001,300.43600000000004,27.248800000000166,188.605188,30.0,Y1Ba2.02Cu2.18Zn0.82O7
133.35983332,295.026,9.629058,271.67242,251.51761719999996,5.2454,6.348738,58631.96168619047,1089.3000000000002,370.06000000000006,26.34694,180.60329860000002,86.0,Y1Ba1.99Cu2.847Ag0.153O6.7
133.8964328,292.6672,9.748324,264.72324000000003,244.1856224,5.2384,6.150648,57568.23754095238,1250.594,359.4784,26.60228,172.6252288,81.0,Y1Ba2Cu2.902Pt0.098O6.4
132.59609364,296.8059999999999,9.621260000000001,271.04589999999996,232.6721488,5.444,6.4189799999999995,60685.22554285715,1195.9140000000002,344.05800000000005,26.748000000000122,183.28794,36.0,Y1Ba2.01Cu2.7Co0.3O6.8
132.63946479999998,295.9252,9.604246400000001,271.44678000000005,244.8964172,5.290000000000001,6.354008,59901.51517190477,1187.9140000000002,360.83400000000006,26.703640000000036,180.6268104,71.0,Y1.01Ba2.01Cu2.906Ni0.094O6.7
132.3965458664,297.8096,9.556126000000003,269.94496000000004,226.86330039999999,5.481199999999999,6.46599,61435.8069852381,1146.114,333.82172,36.01298,186.68900480000002,63.0,Y1Ba2Cu2.697Mn0.303O6.9
132.9978968,298.14320000000004,9.6411168,276.73576,240.62201199999998,5.4312,6.553815999999999,61564.755795238096,1204.5140000000001,353.912,26.66960000000003,188.6225696,57.0,Y1Ba2Cu2.844Fe0.156O7
138.53169135,290.24575,9.5306905,95.50435,289.02174999999994,3.33825,2.1749724999999995,34156.551035714285,1491.9425,424.5,33.861000000000075,2.1766560000000004,36.0,Y1.01Ba2.01Cu2.697Fe0.303O
166.147735,371.05,12.058025,346.40000000000003,313.2958505,6.7,8.109,76008.13141369047,1052.8925000000002,461.50000000000006,33.025,232.43650000000002,88.0,Y1Ba2Cu3O6.9
129.13367871999998,291.78319999999997,9.229751,261.13362,240.92502240000005,5.119400000000001,6.110828000000001,57273.96829619048,933.052,354.418,26.471620000000065,172.6652608,62.0,Y0.99Ba1.99Cu2.847Li0.153O6.4
130.78635128000002,296.7468,9.267164,266.54498,238.68108559999996,5.2196,6.253251999999999,58039.24487523809,933.052,350.97799999999995,27.03968000000008,178.06175119999997,33.0,Y1.01Ba2.03Cu2.808Li0.192O6.6
133.007138,298.13,9.642420000000001,276.85900000000004,241.00721199999998,5.43,6.553899999999999,61554.553452380955,1204.5140000000001,354.50000000000006,26.660000000000032,188.62244,50.0,Y1Ba2Cu2.85Fe0.15O7
133.007138,298.13,9.642420000000001,276.85900000000004,241.00721199999998,5.43,6.553899999999999,61554.553452380955,1204.5140000000001,354.50000000000006,26.660000000000032,188.62244,57.0,Y1Ba2Cu2.85Fe0.15O7
132.77610800000002,298.46,9.609840000000002,273.778,231.37721200000001,5.46,6.5518,61809.61202380953,1204.5140000000001,339.80000000000007,26.900000000000063,188.62568000000002,4.0,Y1Ba2Cu2.7Fe0.3O7
166.54771000000002,372.25,12.09375,349.925,313.296515,6.75,8.195,76624.36860119048,1052.8925000000002,461.50000000000006,33.025,235.774,91.0,Y1Ba2Cu3O7
133.168859,297.899,9.665226,279.01570000000004,247.74821200000002,5.409000000000001,6.555369999999999,61376.01245238095,1204.5140000000001,364.79,26.49200000000001,188.620172,74.0,Y1Ba2Cu2.955Fe0.045O7
133.168859,297.899,9.665226,279.01570000000004,247.74821200000002,5.409000000000001,6.555369999999999,61376.01245238095,1204.5140000000001,364.79,26.49200000000001,188.620172,59.0,Y1Ba2Cu2.955Fe0.045O7
133.076447,298.03100000000006,9.652194000000001,277.7833,243.89621200000002,5.420999999999999,6.55453,61478.035880952375,1204.5140000000001,358.91,26.588000000000022,188.621468,61.0,Y1Ba2Cu2.895Fe0.105O7
142.46788065236876,296.9125,9.9428,170.825,313.255713125,3.45625,2.995875,39492.86026785713,1052.5675,461.50000000000006,33.025,2.149,90.5,Y1Ba2Cu3F0.825O
135.26790604379,298.93999999999994,9.855995,350.81499999999994,250.6393093,5.2,6.957800000000001,64375.53236011905,853.0140000000001,369.20000000000005,26.419999999999998,153.24169999999998,90.3,Y1Ba2Cu3F1.65O5.675
138.8629336521895,288.943,9.620984,108.58700000000002,313.25045705,3.2665,2.2406699999999997,33968.173059523804,1052.5675,461.50000000000006,33.025,2.149,93.4,Y1Ba2Cu3F0.066O
138.8629336521895,288.943,9.620984,108.58700000000002,313.25045705,3.2665,2.2406699999999997,33968.173059523804,1052.5675,461.50000000000006,33.025,2.149,92.2,Y1Ba2Cu3F0.066O
139.33314413047376,289.9825,9.66296,116.70500000000001,313.251142625,3.29125,2.339175,34688.784434523805,1052.5675,461.50000000000006,33.025,2.149,91.6,Y1Ba2Cu3F0.165O
138.62545361265202,288.418,9.599784,104.48700000000001,313.2501108,3.254,2.1909199999999998,33604.22792063491,1052.5675,461.50000000000006,33.025,2.149,90.8,Y1Ba2Cu3F0.016O
138.70619682609475,288.5965,9.606992,105.88100000000001,313.250228525,3.25825,2.2078349999999998,33727.96926785714,1052.5675,461.50000000000006,33.025,2.149,92.1,Y1Ba2Cu3F0.033O
138.7869400395375,288.775,9.6142,107.275,313.25034625,3.2625,2.22475,33851.71061507936,1052.5675,461.50000000000006,33.025,2.149,92.5,Y1Ba2Cu3F0.05O
184.73261333333335,384.3333333333333,12.790666666666667,137.5666666666667,417.6666666666667,4.333333333333333,2.9,44650.35396825396,1385.5900000000001,615.3333333333334,44.03333333333333,2.8653333333333335,86.0,Y1Ba2Cu3O
207.514,391.3333333333333,13.933666666666667,144.36666666666667,415.6666666666667,4.333333333333333,2.893333333333333,42578.737301587294,1314.59,611.9000000000001,68.36666666666666,0.6453333333333334,87.0,Gd1Ba2Cu3O
210.85033333333334,389.0,14.322000000000001,144.36666666666667,417.0,4.333333333333333,2.9066666666666663,42582.895634920635,1375.9233333333334,613.3333333333334,53.699999999999996,126.312,90.0,Er1Ba2Cu3O
209.264,389.6666666666667,14.150333333333334,144.36666666666667,415.6666666666667,4.333333333333333,2.9,42569.5373015873,1347.59,613.0000000000001,55.36666666666667,182.312,92.0,Dy1Ba2Cu3O
210.07411000000002,389.0,14.231666666666667,144.36666666666667,417.3333333333333,4.333333333333333,2.903333333333333,42580.5373015873,1368.256666666667,613.0000000000001,56.36666666666667,183.64533333333335,90.0,Ho1Ba2Cu3O
184.73261333333335,384.3333333333333,12.790666666666667,137.5666666666667,417.6666666666667,4.333333333333333,2.9,44650.35396825396,1385.5900000000001,615.3333333333334,44.03333333333333,2.8653333333333335,92.0,Y1Ba2Cu3O
99.415029875,,6.610150000000001,192.988625,107.35158,3.9625000000000004,4.459375,36466.89908928571,913.8925,157.7875,29.125000000000004,133.9867,34.0,La1.85Sr0.15Cu1O4
79.5271713,,5.288068000000001,154.3845,85.57226399999999,3.1700000000000004,3.56751,29176.773495238092,1076.7140000000002,125.78000000000002,23.305300000000006,107.189468,30.5,La1.85Sr0.15Cu0.995Ni0.005O4
79.5223187,,5.288016000000001,154.3781,85.263264,3.17,3.5675200000000005,29180.02771904762,1076.7140000000002,125.33,23.310600000000008,107.18957600000002,30.5,La1.85Sr0.15Cu0.99Ni0.01O4
79.51261350000001,,5.287912,154.3653,84.645264,3.1700000000000004,3.5675399999999997,29186.53616666667,1076.7140000000002,124.42999999999999,23.32120000000001,107.18979200000001,23.0,La1.85Sr0.15Cu0.98Ni0.02O4
83.379635375,,5.180760000000001,51.940625000000004,105.00750000000001,1.9625000000000001,1.01945,11841.818267857141,1332.1925,154.41250000000002,29.16475000000002,0.48750999999999994,24.0,La1.85Sr0.15Cu0.97Ni0.03O
204.22025,347.0,14.297500000000001,103.07250000000002,427.5,4.5,2.9574999999999996,38915.6079004329,1012.4425,628.25,19.224999999999497,0.7415,110.0,Tl2Ca2Ba1Cu3O
238.552,410.25,15.175,106.56,432.0,5.0,3.1799999999999997,39337.94956709957,1012.4425,635.5,27.974999999999497,1.024,110.0,Tl2Ca2Ba2Cu3O
184.73261333333335,384.3333333333333,12.790666666666667,137.5666666666667,417.6666666666667,4.333333333333333,2.9,44650.35396825396,1385.5900000000001,615.3333333333334,44.03333333333333,2.8653333333333335,93.5,Y1Ba2Cu3O
137.9614975,289.4125,9.4260125,99.02000000000001,299.075,3.3249999999999997,2.1614999999999998,34817.482083333336,1524.4425,440.31250000000006,34.46125,2.303425,94.0,Y1Ba2Cu2.85Ti0.15O
137.373535,290.575,9.259025000000001,94.86500000000001,284.9,3.4,2.1479999999999997,36147.198690476194,1524.4425,419.12500000000006,35.8975,2.4578499999999996,92.5,Y1Ba2Cu2.7Ti0.3O
136.7855725,291.7375,9.0920375,90.71000000000001,270.725,3.475,2.1345,37476.915297619045,1524.4425,397.93750000000006,37.33375,2.6122750000000003,92.5,Y1Ba2Cu2.55Ti0.45O
136.19761,292.9,8.92505,86.555,256.55,3.5500000000000003,2.121,38806.6319047619,1524.4425,376.75000000000006,38.77,2.7667,93.5,Y1Ba2Cu2.4Ti0.6O
135.6096475,294.0625,8.758062500000001,82.4,242.375,3.625,2.1075,40136.34851190476,1524.4425,355.5625,40.20625,2.921125,88.0,Y1Ba2Cu2.25Ti0.75O
135.021685,295.225,8.591075,78.24499999999999,228.2,3.6999999999999997,2.0940000000000003,41466.06511904762,1524.4425,334.375,41.6425,3.07555,83.5,Y1Ba2Cu2.1Ti0.9O
115.9426,211.5,7.970000000000001,83.85000000000001,260.75,3.25,1.9425,26894.12680735931,1016.7925,388.675,37.449999999999754,-0.10100000000000003,110.0,Bi1Sr1Ca1Cu2O
187.7156,300.75,11.0185,107.7745,279.75,5.0,2.6875,30188.14004978355,1016.7925,420.5,72.71999999999969,-0.4306,75.0,Bi2Sr1.8Ca1.2Cu2O
337.3752,719.75,26.332500000000003,288.5425,1030.25,10.0,6.5225,103612.79806277057,1016.7925,1531.6,81.549999999999,0.4129999999999999,104.0,Bi2Sr3Ca4Cu8O
115.9426,211.5,7.970000000000001,83.85000000000001,260.75,3.25,1.9425,26894.12680735931,1016.7925,388.675,37.449999999999754,-0.10100000000000003,106.0,Bi1Sr1Ca1Cu2O
78.9057339,,5.189420000000001,152.61489999999998,80.481264,3.15,3.5472499999999996,28746.582247619044,869.65,118.22999999999999,23.30400000000001,107.189875,15.0,La1.85Sr0.15Cu0.925Zn0.025O4
166.54771000000002,372.25,12.09375,349.925,313.296515,6.75,8.195,76624.36860119048,1052.8925000000002,461.50000000000006,33.025,235.774,91.5,Y1Ba2Cu3O7
132.4515207692,296.1026,9.615932,272.56054,241.09614880000004,5.3835999999999995,6.417764,60508.73103809524,1195.9140000000002,355.844,26.556740000000065,183.28263439999998,54.0,Y1Ba2Cu2.841Co0.159O6.8
134.02462588,302.00079999999997,9.699084000000001,286.32882,238.80200680000007,5.6792,6.754867999999999,63246.99019761905,1278.314,349.43120000000005,26.928439999999995,196.80831039999998,62.0,Y1Ba2.01Cu2.806Cr0.194O7.3
165.507775,369.13,12.000865000000001,340.76,313.2947873,6.62,7.9714,75022.15191369047,1052.8925000000002,461.50000000000006,33.025,227.09650000000002,91.0,Y1Ba2Cu3O6.74
132.983378,297.1719999999999,9.650650000000002,277.5552,249.35283987999998,5.376,6.50756,60988.40986547619,1204.5140000000001,367.24,26.452000000000005,186.750632,91.8,Y1Ba2Cu2.98Fe0.02O6.93
132.905174,297.142,9.641276000000001,276.65700000000004,247.42678672000002,5.378,6.50026,60990.1226047619,1204.5140000000001,364.30000000000007,26.500000000000007,186.48427999999998,91.8,Y1Ba2Cu2.95Fe0.05O6.92
132.82816400000002,297.25199999999995,9.630416,275.63,244.21678672000002,5.388,6.49956,61075.142128571424,1204.5140000000001,359.40000000000003,26.580000000000023,186.48536,76.0,Y1Ba2Cu2.9Fe0.1O6.92
132.706142,297.56800000000004,9.611554000000002,273.858,237.79683987999996,5.412,6.505039999999999,61294.480151190466,1204.5140000000001,349.6,26.740000000000038,186.75452,49.0,Y1Ba2Cu2.8Fe0.2O6.93
132.62208800000002,298.68,9.58812,271.724,224.95721199999997,5.4799999999999995,6.550399999999999,61979.651071428576,1204.5140000000001,330.00000000000006,27.060000000000077,188.62784,31.0,Y1Ba2Cu2.6Fe0.4O7
132.648537385,296.858,9.592394000000002,277.207,248.98683988,5.382,6.5049399999999995,60717.60062738095,1029.0080000000003,367.1,26.428999999999995,186.75907999999998,91.0,Y1Ba2Cu2.95Al0.05O6.93
132.28289277000002,296.588,9.529794,276.448,247.33683987999999,5.392,6.502039999999999,60480.799198809524,1029.0080000000003,365.00000000000006,26.438,186.76796,92.0,Y1Ba2Cu2.9Al0.1O6.93
131.48760754,295.856,9.398878,274.366,244.03673356,5.404,6.48248,59908.59839166666,1029.0080000000003,360.80000000000007,26.456,186.25172,85.0,Y1Ba2Cu2.8Al0.2O6.91
131.01230231,296.084,9.296542000000002,275.104,240.73715883999998,5.456,6.53172,59829.38733452382,1029.0080000000003,356.6,26.474,188.40548,73.0,Y1Ba2Cu2.7Al0.3O6.99
130.31301108000002,295.64,9.1742,273.86800000000005,237.437212,5.4799999999999995,6.5328,59405.08345238096,1029.0080000000003,352.40000000000003,26.491999999999997,188.69024,42.0,Y1Ba2Cu2.6Al0.4O7
132.725142,296.632,9.636806,276.146,244.45652092,5.348000000000001,6.466759999999999,60723.69268214286,1187.9140000000002,360.20000000000005,26.52600000000004,185.15036,55.0,Y1Ba2Cu2.9Ni0.1O6.87
132.46810000000002,296.23199999999997,9.621475999999998,274.608,238.27625512,5.328,6.43256,60542.28228333333,1187.9140000000002,351.20000000000005,26.63200000000008,183.81752,45.0,Y1Ba2Cu2.8Ni0.2O6.82
132.899736776,296.868,9.646180000000001,276.9012,249.43668039999997,5.368,6.48712,60831.0605595238,1195.9140000000002,367.52000000000004,26.437200000000008,185.949632,93.4,Y1Ba2Cu2.98Co0.02O6.9
132.93605594000002,297.102,9.651536000000002,277.137,247.63678672,5.388,6.50076,60966.49165238095,1195.9140000000002,365.00000000000006,26.463000000000015,186.48427999999998,94.3,Y1Ba2Cu2.95Co0.05O6.92
132.56994788000003,296.212,9.622356,273.77,244.63625512,5.368,6.43176,60534.890473809515,1195.9140000000002,360.80000000000007,26.50600000000004,183.81536,73.0,Y1Ba2Cu2.9Co0.1O6.82
132.50968976000001,296.44800000000004,9.624013999999999,272.95799999999997,238.63630828,5.412000000000001,6.43824,60706.96659166666,1195.9140000000002,352.40000000000003,26.592000000000077,184.08452000000003,53.0,Y1Ba2Cu2.8Co0.2O6.83
132.57742364,297.068,9.637104,273.274,232.63657408,5.4719999999999995,6.472239999999999,61076.23860952382,1195.9140000000002,344.00000000000006,26.67800000000012,185.42168,22.0,Y1Ba2Cu2.7Co0.3O6.88
132.851018,297.752,9.663306000000002,278.71000000000004,232.09705251999998,5.388,6.53596,61346.85138452381,1187.9140000000002,342.20000000000005,26.73800000000012,187.82468,40.0,Y1Ba2Cu2.7Ni0.3O6.97
132.666886,295.916,9.584298,272.214,245.03620196000003,5.324,6.42028,60286.487975,980.8500000000001,360.80000000000007,26.50400000000002,183.54394,55.0,Y1Ba2Cu2.9Zn0.1O6.81
132.63957,295.66400000000004,9.542182,269.282,239.43609564,5.316,6.4015200000000005,60111.563644047616,980.8500000000001,352.40000000000003,26.58800000000004,183.00768,45.0,Y1Ba2Cu2.8Zn0.2O6.79
132.51626000000002,295.12399999999997,9.491492000000003,265.504,233.83582984,5.296,6.36212,59788.74238809524,980.8500000000001,344.00000000000006,26.67200000000006,181.67042,45.0,Y1Ba2Cu2.7Zn0.3O6.74
165.94774750000002,370.45,12.040162500000001,344.6375,313.29551825,6.675,8.065999999999999,75700.01281994046,1052.8925000000002,461.50000000000006,33.025,230.76774999999998,92.0,Y1Ba2Cu3O6.85
207.514,391.3333333333333,13.933666666666667,144.36666666666667,415.6666666666667,4.333333333333333,2.893333333333333,42578.737301587294,1314.59,611.9000000000001,68.36666666666666,0.6453333333333334,96.4,Gd1Ba2Cu3O
153.15015,291.8,10.40625,107.82900000000001,312.6,3.25,2.173,32257.843142857142,1248.4425,461.32500000000005,50.175,0.4341000000000001,94.7,Gd1Ba1.8Sr0.2Cu3O
150.6648,290.1,10.36225,107.38300000000001,313.45,3.25,2.1759999999999997,32581.633309523808,1248.4425,463.7250000000001,49.074999999999996,0.38420000000000004,92.4,Gd1Ba1.6Sr0.4Cu3O
148.17945,288.4,10.31825,106.93700000000001,314.3,3.25,2.179,32905.42347619047,1248.4425,466.12500000000006,47.975,0.3343,89.4,Gd1Ba1.4Sr0.6Cu3O
145.6941,286.7,10.27425,106.49100000000001,315.15,3.25,2.1819999999999995,33229.21364285714,1248.4425,468.5250000000001,46.875,0.2844,90.7,Gd1Ba1.2Sr0.8Cu3O
143.20875,285.0,10.230250000000002,106.04500000000002,316.0,3.25,2.1849999999999996,33553.003809523805,1248.4425,470.92500000000007,45.775,0.2345,88.6,Gd1Ba1Sr1Cu3O
132.87692073020003,,8.136105,206.732,113.26908,4.695,4.735325,37635.16303928571,744.11,164.835,44.626749999999944,134.29194999999999,16.0,La2.89Na0.11Cu1O4
134.6011534262,,8.208705,210.692,123.76908,4.77,4.805075,39640.551289285715,744.11,180.585,44.979249999999794,134.35795,18.0,La2.89Na0.41Cu1O4
115.9426,211.5,7.970000000000001,83.85000000000001,260.75,3.25,1.9425,26894.12680735931,1016.7925,388.675,37.449999999999754,-0.101,75.0,Bi1Ca1Sr1Cu2O
115.9426,211.5,7.970000000000001,83.85000000000001,260.75,3.25,1.9425,26894.12680735931,1016.7925,388.675,37.449999999999754,-0.101,70.0,Bi1Ca1Sr1Cu2O
166.54771000000002,372.25,12.09375,349.925,313.296515,6.75,8.195,76624.36860119048,1052.8925000000002,461.50000000000006,33.025,235.774,91.3,Y1Ba2Cu3O7
185.55383250000003,375.75,13.1745,355.025,313.046515,6.75,8.1975,75072.00610119048,1039.8925000000002,459.75000000000006,42.275,371.35900000000004,92.1,Ho1Ba2Cu3O7
181.91125000000002,378.75,12.814,355.025,312.296515,6.75,8.1825,75061.97485119048,939.3925,459.75000000000006,42.275,236.884,92.6,Sm1Ba2Cu3O7
166.54771000000002,372.25,12.09375,349.925,313.296515,6.75,8.195,76624.36860119048,1052.8925000000002,461.50000000000006,33.025,235.774,88.1,Y1Ba2Cu3O7
205.75199999999998,390.6666666666667,13.048000000000002,144.36666666666667,416.6666666666667,4.333333333333333,,42591.4623015873,1150.9233333333334,613.0000000000001,55.03333333333333,9.845333333333333,94.0,Eu1Ba2Cu3O
165.74776,369.85,12.0223,342.875,313.295186,6.65,8.023,75391.89422619046,1052.8925000000002,461.50000000000006,33.025,229.099,79.0,Y1Ba2Cu3O6.8
203.178,382.3333333333333,13.636666666666668,144.36666666666667,417.6666666666667,4.333333333333333,2.873333333333333,42545.378968253965,1217.2566666666667,614.6666666666667,46.36666666666667,16.64533333333333,82.5,Nd1Ba2Cu3O
115.9426,211.5,7.970000000000001,83.85000000000001,260.75,3.25,1.9425,26894.12680735931,1016.7925,388.675,37.449999999999754,-0.10100000000000003,105.0,Bi1Sr1Ca1Cu2O
98.7739615,,6.5662,192.4515,107.62657999999999,3.95,4.4575,36533.42771428572,913.8925,158.55,28.525,133.9746,35.7,La1.8Sr0.2Cu1O4
86.022652,198.45,5.7126,182.27,108.72658,3.8,4.459,37648.45654761905,1052.8925000000002,158.7,24.525000000000002,135.697,75.0,Y1.2Ba0.8Cu1O4
153.029364,321.596,10.893304,336.7228,237.891844,6.236,7.92548,70222.39016666666,1161.9140000000002,349.50000000000006,41.308000000000035,240.69108799999998,42.0,Gd1Ba2Cu2.82Fe0.18O9
86.022652,198.45,5.7126,182.27,108.72658,3.8,4.459,37648.45654761905,1052.8925000000002,158.7,24.525000000000002,135.697,94.5,Y1.2Ba0.8Cu1O4
186.13600000000002,375.75,13.24225,355.025,312.796515,6.75,8.2,75073.77485119048,1045.6425000000002,460.00000000000006,40.275,328.359,90.0,Er1Ba2Cu3O7
